bad	2.0874965	5.4183483	3.8613863
bag	6.4830303	3.2657876	4.6916156
ball	5.78272	6.2615533	5.323638
chairman	6.323376	4.9535475	6.4391065
contemplation	7.1303697	4.846982	6.2028036
delightful	8.728004	4.284743	5.778229
disgusting	2.6763813	5.1403155	3.6348438
donkey	5.5894027	4.705445	4.57869
evil	2.8159513	5.9273286	4.6620574
excellent	7.039938	3.9684737	5.925807
face	5.4384146	4.695215	4.999347
fiction	4.9470377	4.9187794	5.0422964
fortunate	6.3549395	6.182603	5.808054
gas	5.2539062	4.010265	4.239455
good	7.513726	4.848037	6.124302
happy	8.590973	5.222085	6.1546936
hate	1.742233	6.889575	3.177738
horrible	1.3471274	7.230471	3.7197874
lane	4.077571	4.607331	4.1321673
love	6.0143514	5.6929755	5.0118337
lovely	7.798484	4.0836096	5.1773367
multitude	5.4341784	6.016283	6.033669
ounce	5.131645	3.9616256	4.213677
part	5.471508	4.493361	5.230596
perfect	9.06601	3.5214574	6.8065796
pin	4.7177258	3.7690039	3.7440758
pleasant	7.0931334	3.6201787	4.5193515
poor	4.178443	5.8012657	4.6125445
quilt	5.3282976	4.1801767	4.231346
relationship	5.650234	4.5509567	5.225977
risk	4.3961635	6.4946795	5.122031
savage	3.5569372	6.1952014	5.019974
stroke	3.3533812	5.859952	4.47237
tree	7.230712	3.6240828	5.6366715
twist	4.998075	4.273719	4.055541
unfortunate	3.000833	6.4964633	4.4318547
unhappy	2.9519553	6.3671455	4.22212
unpleasant	2.8587365	5.6915545	3.2296672
word	5.501984	3.759526	4.817328
