bad	2.1415806	5.5838914	3.9070039
bag	6.2475357	3.2785895	4.580383
ball	5.7890663	6.3972535	5.4463725
chairman	6.3774605	4.9501944	6.3486686
contemplation	7.3218155	4.7337737	6.222323
delightful	8.683273	4.4839406	5.8147593
disgusting	2.6704288	5.0439634	3.4383583
donkey	5.504402	4.796089	4.5522323
evil	3.2321625	6.1185193	4.774411
excellent	7.102378	4.1245637	5.792318
face	5.726454	4.536296	5.2097607
fiction	5.1548862	4.967077	5.1502457
fortunate	6.201841	6.169118	5.87629
gas	5.3430758	4.0041895	4.3245974
good	6.5009003	4.6864963	5.542154
happy	8.324818	4.8864007	5.735938
hate	2.2442825	6.5729055	3.8014817
horrible	1.6760159	7.13358	3.929595
lane	4.2144165	4.671831	4.093366
love	6.3157516	5.608821	5.3719096
lovely	7.842223	4.1511507	5.2744217
multitude	5.3201957	6.1393046	5.9742517
ounce	5.3290753	3.7627249	4.047118
part	5.7566147	4.2810197	5.4507637
perfect	8.692722	3.4315	6.513469
pin	4.5661745	3.7836905	3.5709379
pleasant	7.0973105	3.4303522	4.327564
poor	3.882975	6.028723	4.366377
quilt	5.2583313	4.204575	4.2013493
relationship	5.7407694	4.4797544	5.233403
risk	4.0831695	6.367907	4.923115
savage	3.490996	5.9856853	4.7266936
stroke	3.334683	5.5234933	4.1746144
tree	6.9399853	3.8031526	5.7412977
twist	4.8676596	4.4787965	4.221532
unfortunate	3.2861586	6.385698	4.4436307
unhappy	3.10763	6.3954277	4.1902657
unpleasant	3.3304524	5.6206	3.3806129
word	4.924073	3.6790688	4.5599117
